trip_id,start_time,end_time,headway_secs,exact_times
0dc00061-56f9-473c-9e35-81f1a87afd28,15:40:00,16:55:00,1500,0
b37c828b-7ee9-453e-a50c-595bd57d1cfe,03:00:00,03:45:00,2700,0
661d5080-e266-48ea-9c3b-9fb270ee1949,22:24:00,23:39:00,1500,0
b8d09e42-de14-4d1d-9496-1fc264fc78af,15:13:00,18:42:00,660,0
43529a2f-2b4f-4a63-a1c4-fe9e4858a93d,13:48:00,16:37:00,780,0
7135b6b7-96ae-417e-b931-1e5cadf93817,10:47:00,14:57:00,1500,0
d326ff45-dc12-4b0c-ad1e-63ac3bbb7c2c,22:47:00,25:27:00,2400,0
d6e8e0df-b5df-4962-982b-9c4d59bad7e9,10:48:00,11:28:00,1200,0
c738a6f7-79a6-4461-b279-842586d1b481,08:47:00,09:09:00,660,0
d884818b-9c00-4b2c-884f-896232ba4951,16:31:00,17:48:00,660,0
ad298473-ed6c-49a5-ab6e-6d87c8f7f5af,06:44:00,07:28:00,660,0
8d1b6d78-e2b1-4c5f-b981-966cef6ede96,11:52:00,12:28:00,720,0
1ea9fdfc-681f-4d96-931a-80a6a90a3de7,08:46:00,09:30:00,660,0
b79e5aa1-88a8-4531-ae6c-a5410204bd2c,10:45:00,11:24:00,780,0
0524fcc8-dd50-4a80-9662-c0d05acebbb3,13:51:00,14:42:00,1020,0
d0c98783-5222-47f3-9758-dce78614efd3,15:44:00,16:26:00,420,0
61f389fe-03b1-422f-86be-62ddcc19b7fa,16:26:00,17:06:00,480,0
017da930-d6e1-45f7-a6f3-c246d96bc2fa,15:50:00,21:50:00,3600,0
bf57806b-9509-4adf-90b0-1fce40a765e0,14:43:00,16:21:00,420,0
63249dcf-f70d-43a6-b2b9-8abb355bccae,04:15:00,05:40:00,5100,0
58554ed6-7c9f-4589-9ec2-ed77cfe82640,22:28:00,26:28:00,1800,0
bc2ee7e3-556f-462d-881f-56b0ed6b7089,04:35:00,04:53:00,540,0
472d56e9-45d7-467d-83a5-ed5ea274a16c,17:16:00,18:46:00,540,0
a00a3de8-4bfe-4fef-a44e-94588b29b34e,04:53:00,05:17:00,480,0
d242903a-6132-40a7-bee9-c1990a2a1b05,21:44:00,23:11:00,1740,0
3ee977b5-6cb3-472b-86a1-d598a2b9572d,20:42:00,23:00:00,2760,0
40dd3942-e8d4-4b0b-bd0b-e69845785af4,07:52:00,13:32:00,1200,0
e1fde3ae-5424-4a5a-a8c3-cf2064e5e5bb,10:53:00,15:03:00,1500,0
9c7594c5-9e4d-4d6d-a087-1c984b9e27e6,13:47:00,14:29:00,840,0
69e6390c-30f7-4148-8077-597e2f5c0079,13:42:00,15:10:00,660,0
486c72f1-2975-4ffa-a786-70ad24f6e05d,06:43:00,07:49:00,660,0
ddab0d95-7a36-458d-bf8d-01a4cc3f336d,08:03:00,08:47:00,660,0
a9a1483d-bec8-4a42-902d-8565d3969dd3,18:47:00,19:23:00,720,0
200ab663-9389-4aab-86e6-5344e6bedee0,15:20:00,17:08:00,720,0
ab328c32-d936-4c3b-be83-9da3cb2c875b,03:30:00,04:15:00,2700,0
5cd07456-b8ff-4130-ac42-fa850fb89b9f,19:17:00,21:47:00,1800,0
3dbc544d-73f5-4032-bcdf-0586f6b476a3,04:00:00,04:27:00,1620,0
2b130319-6d56-456a-a6fb-bb77e74b040a,04:27:00,06:24:00,540,0
ea47e1fb-b6a8-4078-b7a5-541a0b9e5654,06:43:00,07:13:00,900,0
7fdd607b-ac75-4310-89cf-9b18783601b8,14:40:00,16:25:00,2100,0
5148e313-fbc7-405f-beb8-4511d0d2baea,17:13:00,17:58:00,900,0
47f08c55-117c-45b3-9bc6-c8cd3b79ae1a,18:06:00,18:40:30,690,0
de58d8f3-3eed-472c-afb8-fbe0119efa6c,11:47:00,12:41:00,540,0
c98481ee-5cad-4a95-980a-d68038798dce,15:16:00,15:37:00,420,0
030feb10-ca27-497d-911f-9c2ca0faa1ad,07:03:00,07:45:00,420,0
374d61ae-2738-45ca-a546-aa14d46596cf,12:42:00,14:02:00,600,0
4f6ae2f0-ae39-4ea1-bc3a-860810828bb4,09:10:00,17:55:00,2100,0
810f7072-ea0c-44c9-b493-0e87f76578a3,09:30:00,10:45:00,900,0
ad1e0a57-45f9-448c-a830-ce44b99697e7,16:49:00,17:31:00,1260,0
29af22d2-866d-4ee1-b26e-369131d55021,17:31:00,21:19:00,1140,0
71072947-eac9-4117-81f8-a955d9104bef,06:24:00,06:44:00,600,0
e223cb57-7575-4ff2-b0b7-80a53b614279,08:03:00,08:24:00,420,0
16f2e39a-55ea-4d2a-a7a1-dd2c8081ebe3,17:44:00,18:26:00,420,0
1fa8dade-2fb2-448b-98c6-9e373834641f,17:17:00,18:47:00,540,0
1fc77031-e66e-4474-b235-30fdfd3fdad7,10:05:00,12:53:00,480,0
dd5a652b-5053-4b29-af3b-902171424ce2,10:00:00,11:24:00,2520,0
ad2fb78e-eea0-425f-a266-045c0bb9610e,11:24:00,12:42:00,2340,0
f312be93-b36c-4784-a625-15a620ad5c3f,16:50:00,19:20:00,3000,0
2e9783ea-fc8d-4a87-8256-cd2ddff300c7,16:46:00,17:16:00,600,0
7df3e49f-6573-44cf-9929-e3d0282ba4ca,18:22:00,18:46:00,720,0
b8d6f694-c9b3-4dc1-bfcb-7cb201970b93,19:46:00,20:08:00,660,0
fe16a566-81e5-4f27-b108-e36ad0fb6616,15:13:00,17:40:00,1260,0
8d01dafa-9805-4271-abce-0a826916c458,19:01:00,19:46:00,540,0
3f5850d1-1847-4aa0-bb28-63dce1fc56bf,18:24:00,22:24:00,1200,0
971306f0-5264-43fa-9743-33bd338bcfee,21:47:00,22:23:00,720,0
0b0f5249-9cfc-44ea-9c4a-d605d58bbd24,03:15:00,04:15:00,900,0
7a1234c5-4d74-4f67-90a7-5c91c9a466f0,05:35:00,07:45:00,300,0
30cf944d-3776-4076-8335-39b65e4d4554,21:25:00,22:25:00,1800,0
97b774d0-d3a0-4ee2-9748-4ee7b7125e4f,05:00:00,06:00:00,3600,0
652c6718-e039-4686-a7b0-6e37fa7e6fbf,12:12:00,19:00:00,2040,0
58c1e1e8-27c2-4580-8e3c-88314048416c,07:45:00,08:03:00,360,0
57d1e3ec-6b90-4a37-874b-9a522773f074,14:57:00,18:57:00,1200,0
63e59597-b447-4744-93af-c2be055e0c98,15:26:00,18:41:00,900,0
4b7fc2d4-d04e-4c54-965a-fbe441a44380,18:05:30,18:21:30,480,0
aff09634-67ba-40ff-a227-850b6043cc8e,22:32:00,25:02:00,1800,0
5175a6b4-950c-40d5-8f77-fdeb37ca876e,07:44:30,08:44:30,360,0
ccbe6a59-90f7-4fc5-9e32-04edba399728,13:55:00,15:13:00,1560,0
e2d7be1c-5d94-42ba-84f6-0bad9a9a6437,11:17:00,18:52:00,780,0
7a38f13d-95fb-46c4-a102-606bd1d8e9af,18:13:00,18:49:00,720,0
1453762f-a629-4c96-9b41-f7ebbc4b803b,15:28:00,15:48:00,600,0
22a85706-b746-4aa4-85cd-442f4e96e48e,03:00:00,04:00:00,1800,0
1e39ff91-ac43-433a-81f8-21b6fa839979,16:37:00,17:17:00,600,0
8faa6307-11fd-4632-bb00-fa5e1fda37e4,22:37:00,23:57:00,2400,0
32fa0004-7a59-4270-8f57-2e179aca447a,15:52:00,16:46:00,540,0
adc17128-f1b4-42df-bfa9-d11849a7893c,16:21:00,19:01:00,480,0
4930f8e9-3233-4d29-aa92-72a45152aa19,10:38:00,11:02:00,480,0
83be01ef-115b-4c1b-848d-45c68ebad397,14:31:00,15:10:00,780,0
dd23d3ba-2459-43f3-99a2-4b5bc91bd69e,23:39:00,25:09:00,1800,0
6ba56ee1-06d0-46b8-9138-b163d71fd59b,11:27:00,11:43:00,480,0
2e920853-fec0-46df-a798-5b714eff6537,22:35:00,23:20:00,2700,0
a7b908ff-8260-4e61-8a7f-1104608eea5e,14:58:00,15:14:00,960,0
b7b9a285-e6cc-4554-a4a8-3b9314fde9d7,15:14:00,16:32:00,780,0
9893a715-a700-4bde-96ad-91426621c8e4,18:40:30,22:20:30,1200,0
8100c43d-f39c-45c4-b217-1c7fd5010290,20:50:00,22:35:00,2100,0
fd19f737-d9c8-49d9-9c43-63a584a8eb47,18:24:00,18:48:00,720,0
cfccb3b3-ba61-4d7a-82b0-29c627fca28c,18:02:00,18:24:00,660,0
6c87dd13-6751-4fe4-862e-fe91544a04b8,14:29:00,15:34:00,780,0
3ab52d11-2d35-43a6-b438-6049de3792bb,15:50:00,16:50:00,3600,0
893f7d50-2c97-4967-946a-affdff187dbd,14:21:00,15:13:00,780,0
d993af3f-8b30-4fb1-9106-9492168631a6,11:51:00,12:24:00,660,0
88495a77-f34b-4bc2-972f-fbb621151a02,22:45:00,24:24:00,1980,0
f012e34f-d90d-47ed-b4b2-cae20213bbc1,18:49:00,19:41:00,780,0
8a5b47de-e003-4f7c-aa29-31d508f0d0ed,14:30:00,15:14:00,660,0
df3f1a32-7df6-4d91-9fd3-71ce0fec3111,22:05:00,23:51:00,3180,0
ffe7e426-e056-4919-8c88-6ca4b69aeff3,11:45:00,12:51:00,660,0
af4dc3c4-5d02-468b-95af-8852191cd2cd,06:10:00,07:28:00,780,0
ee61ae1c-3dc3-4ff2-974d-22540a5e58d8,21:24:00,22:10:00,2760,0
f684299a-eadd-406a-b2d2-dcab8e6fc943,07:28:00,08:22:00,1080,0
c6716138-733f-4f60-beda-d27934844058,05:20:00,06:04:00,660,0
c4afa759-693e-4bf1-9bc0-984434f5b7d5,09:23:00,10:53:00,900,0
571c1e27-b7c0-4e39-8efc-27aee9a0cf3e,18:00:00,18:22:00,660,0
13210dab-eb7f-4aa7-80fc-e87777bc53e3,04:20:00,06:30:00,780,0
eb4c92dc-ec5e-4e1d-956d-92afa2d5cf6d,05:15:00,05:20:00,300,0
6f0b8c92-72a2-476d-8652-85f5c98b9428,18:46:00,19:30:00,660,0
7a0f9c4f-2194-4d73-b45b-2b6b7bbcd652,05:20:00,06:00:00,2400,0
be0f6d4a-4525-47bf-a014-2e2bda2c68ca,06:00:00,08:48:00,720,0
02e3676a-4f56-46d6-b36d-ef782a957826,09:30:00,10:54:00,2520,0
acd33ae9-8557-4da1-83a6-bffa60469140,18:10:00,18:46:00,720,0
dd57bc1c-34e0-4977-b26b-55b4f30cd11f,19:29:00,22:29:00,1200,0
bd6337bf-a27b-42d5-92cf-605c8e5d56d7,05:56:00,06:38:00,420,0
4b7a3240-5db5-476b-b26e-a8630225b33c,25:40:00,26:40:00,1800,0
294e4db3-8776-4933-b888-ad6f416e37f5,19:23:00,22:23:00,1200,0
def0fcec-730d-48c0-b843-99ce19bce323,25:05:00,27:05:00,3600,0
52222302-253d-46da-8fe3-ef631918a9c3,07:50:00,08:26:00,1080,0
3963a689-5ffe-4f72-b594-98d5ee245cdc,11:05:00,11:51:00,1380,0
57ee98d7-b3ba-497d-b916-77beb8f922e8,08:24:00,09:24:00,720,0
882b5e8c-cc20-4e61-8101-eee6e875be84,11:11:00,11:31:00,600,0
e8d300d9-a387-47f4-9d6b-12fbe27450af,23:12:00,24:57:00,2100,0
ea9eee36-8600-4a6f-8505-902d51544039,17:40:00,19:00:00,1200,0
5a49d51b-2602-4c9b-accd-38a36ba02ed8,11:51:00,12:51:00,1200,0
8d121d28-4ef4-4acf-9bc3-89ef73461611,19:47:00,22:47:00,1800,0
417c4a46-a696-4d87-944f-ee7a6f791b06,09:36:00,12:43:00,660,0
5a457d4d-9b23-4875-b2a5-4e2d338800cb,06:26:00,06:46:00,600,0
8af70885-b62b-4842-8af1-2dc8ba38c858,15:58:00,16:46:00,480,0
af25e1ac-80c9-4d1d-811c-414b50e73132,17:51:00,22:31:00,1200,0
877b82de-429b-4729-921d-6cbc074e82d2,07:00:00,08:20:00,1200,0
0c4dd7f9-e2a6-4005-96a6-0d2bb0967db6,08:20:00,11:49:00,660,0
38d909f6-6f52-4f26-a98d-f1912825c110,08:45:00,18:21:00,360,0
206a3b7f-e90a-4597-a99e-db6fe34d88d0,07:48:00,21:28:00,1200,0
e77ec46f-c4d1-4aa4-845b-9a35161334c1,22:26:30,25:41:30,780,0
1cd13dd9-37c2-4510-973e-500b2659e35d,05:58:00,08:04:00,270,0
29bde544-404f-4feb-8054-e1257ffa93e7,05:40:00,07:20:00,600,0
0049eed2-981d-4fd3-a29f-b831b070dbbf,07:13:00,08:51:00,840,0
a73a708b-e576-428d-8ca8-f45f1060f2b4,17:58:00,18:54:00,840,0
d7614937-a966-4462-beeb-48007a166589,12:40:00,14:40:00,1200,0
4f3d1146-a737-48f6-a8fa-de1a3a6008cc,07:13:00,08:51:00,840,0
92a4779e-3d21-4adf-85ef-3e4d7c97a3bb,19:55:00,22:35:00,2400,0
6bc4bdd1-d8ec-4243-9c17-5aaf95231c6e,05:58:00,07:42:00,480,0
d7d075f1-1163-424a-93f8-b4ec4a0c4e6a,06:40:00,08:46:00,540,0
f4528058-b590-4795-a6a8-0736177a60dc,09:40:00,14:40:00,1500,0
e07599a3-d6b5-4964-afdf-1dc53a8d9db0,07:49:00,12:49:00,720,0
86408a54-01c7-426d-9b89-d0a6ef2a15d4,06:05:00,07:49:00,780,0
07abff2b-8ad0-4da1-a375-3fac335f1714,19:22:00,20:06:00,660,0
8570a55f-8e5b-4eec-84b5-071b6d5cb591,14:43:00,16:21:00,420,0
49328fd3-1739-4db2-a267-9332b0c280bf,23:05:00,24:25:00,1200,0
0ff2e9d2-4be4-4013-8c0a-926602fbf88c,19:52:00,23:12:00,1200,0
5ccb695e-8c9e-4360-818b-8fce9dfce11b,11:49:00,12:29:00,600,0
9c9030e4-6939-4bb8-a8b4-c27f232fd390,07:48:00,09:48:00,720,0
e809a19c-85ce-4073-ae45-4e8632287e30,15:48:00,16:21:00,660,0
a1003f83-87ab-4d07-b9fc-ff98231a069c,05:05:00,06:13:00,4080,0
07de82d0-b87d-4b02-acfd-ff9138f967c7,06:13:00,08:23:00,780,0
0bdb6957-ab69-46fb-b67e-fb23cf310fef,17:47:00,18:51:00,960,0
10b386d9-75ff-4ae5-b87b-2945041890ad,12:50:00,16:31:00,780,0
49730e57-8c23-4d4a-b62a-e39e5daa5e4b,23:00:00,28:00:00,3600,0
2b6f7a4f-eaf3-474f-843e-e216e91b1895,08:44:00,09:54:00,840,0
e10775ae-e00e-4353-8cd6-611f1300a4d6,04:40:00,07:52:00,720,0
e1f2a86f-9143-4113-8648-ded7cb135f3d,07:52:00,08:44:00,780,0
60d64c56-3fbb-43ff-b798-770284e08caf,10:54:00,12:32:00,840,0
59c95901-a69e-40a3-9701-f5195cfa8c64,22:30:00,23:00:00,1800,0
3cc0d076-eab1-4a4a-99ad-222d0b849406,13:33:00,16:49:00,840,0
90ec030a-f1df-4621-afc3-c20bb2b0a9fd,08:01:00,10:56:00,1500,0
0b7ba653-f1f2-42ca-a522-b3a75ed6b8dd,08:32:00,16:12:00,1200,0
6ebfd895-1deb-4cb4-9046-20b388414cc4,04:45:00,05:15:00,1800,0
4ef4325c-2b43-419d-90a9-2a62a2f2cf68,08:46:00,14:46:00,720,0
0370b6a6-db22-44f9-ac19-8f0c82708a48,19:45:00,22:05:00,1680,0
6cda8530-3c98-4407-9a89-f6141fe53ab0,11:45:00,12:45:00,1200,0
8d70347c-367b-4fbb-ad15-e4dfbeb96a0e,18:07:00,18:25:00,540,0
b9544d0b-2f1e-4ff5-ae68-d50d60eca112,05:40:00,05:58:00,540,0
14b0582f-dff8-42d4-8ceb-db5f1a801f17,22:35:00,24:35:00,3600,0
13097e7f-d58f-44ef-bfeb-4f3d226003c7,19:12:00,22:32:00,1200,0
f0f6e4e8-f399-4bbd-83a7-5a96b0f51ca9,14:41:00,15:11:00,600,0
1c1f5c9f-f00a-4916-8b8c-fa1b8353905f,06:25:00,11:40:00,2100,0
5763c901-bd32-482b-afac-9bace51b0068,18:44:00,19:10:00,780,0
60f8b076-dc4a-427a-962c-820236d6ec0e,22:31:00,24:31:00,1800,0
0462d8d3-9d14-45f1-a47d-11d6b2872ac2,21:41:00,23:01:00,1200,0
62bc2e0f-3826-41fa-b30f-00bd9f4ff941,22:21:00,25:21:00,1800,0
27d35334-20db-4f62-923e-a0ec0bc26661,22:30:00,23:30:00,1800,0
d0383bf8-5635-462b-8f16-499b844e03d8,06:40:00,08:28:00,720,0
43b97577-1460-4bf8-8119-9e67a2bdb315,22:39:00,24:24:00,2100,0
695a53e2-4367-467d-860b-c334aa3d1e60,04:20:00,05:20:00,1800,0
d825ade2-76de-4f0a-befb-cacce1a47a88,06:43:00,07:13:00,900,0
a26df7e2-371c-4de6-bea3-f4d0ecd8e7d4,06:50:00,08:50:00,1200,0
e494efce-f086-4d1a-b876-5cea07f72ca5,08:51:00,10:51:00,900,0
5e0d3a0d-5720-425d-80b2-aedfd2e998a5,11:50:00,12:50:00,1200,0
65afe337-b9da-46a6-8523-705af0c7d346,08:50:00,09:40:00,1500,0
ad215bfd-0e10-45e7-a433-60da6f7a41a8,07:24:00,07:48:00,720,0
6407faa8-7209-4ce7-9839-4afcbbf8510f,05:40:00,06:50:00,840,0
cfddd170-066b-42ed-802e-95acb583f473,14:40:00,19:00:00,1200,0
ad7020f8-33e6-442c-8999-545ea4625be7,05:15:00,07:51:00,720,0
57df0a51-d25c-42ea-a7b8-c3921e340924,07:44:00,11:44:00,600,0
56e69833-e133-4226-b3ef-df785a1f9ac9,12:53:00,14:03:00,420,0
de45c88c-4523-426a-a900-ab8398b4e437,22:23:00,23:05:00,840,0
0be9c79f-332d-4fa5-adbf-bd28ddd170f4,07:51:00,08:33:00,840,0
d78c63c3-20ce-4388-a1fe-2311af10a652,06:00:00,07:17:00,660,0
ffa032be-fa36-41c3-b449-b720822344f4,12:29:00,13:29:00,600,0
5de7ddb1-a41e-4276-b750-a733458cdc2b,07:17:00,08:21:00,480,0
dd95a1ca-1ad4-4d2d-b871-2d9056237f9e,13:29:00,13:51:00,660,0
d327d900-23b5-4902-902d-fdda091c1140,22:21:00,23:31:00,2100,0
1dfbdd20-670f-471e-b708-69c37c7631a5,09:40:00,11:58:00,1380,0
03fc3246-1331-4d65-9caf-3d7d1f47c4d2,13:23:00,15:23:00,1200,0
55d2891a-9f0b-49cc-ba0f-3e7bba5691ba,24:57:00,25:42:00,2700,0
23c7201a-aa00-459a-a98b-6dee853a0b0a,11:44:00,12:29:00,540,0
2ae54b93-3763-4715-84ff-1cf58378c786,19:50:00,21:50:00,1800,0
5dc88ea1-ccc8-4ad0-9a6d-f8c81186ca20,22:55:00,24:55:00,3600,0
22bf7627-91d4-4da6-92b2-c689f1d26bbe,18:46:00,19:12:00,780,0
bcce3aa0-0d63-4acc-80ee-31e8874e3d5a,21:50:00,22:40:00,1500,0
071a9f37-5632-465f-965e-df31eab0255b,10:35:00,12:41:00,540,0
cd8b8282-5296-49b6-83c3-4f12e4b0bbec,16:05:00,18:25:00,1200,0
d7c5b0c3-c720-4ff8-a941-a38069514b33,19:45:00,20:41:00,840,0
d40d271a-9c60-4532-a827-56fc144dbbe4,18:44:00,19:06:00,660,0
1c74bae5-d265-42c3-a9d2-6b5b25c05006,08:25:00,10:35:00,600,0
99957e2c-be93-4cf8-b2bd-c49886c0d2ab,10:08:00,13:52:00,960,0
1b42f035-6d27-4239-a054-3ed9d7cbe424,09:47:00,10:52:00,780,0
0418a175-4c68-430c-84ba-585a4efc0ea5,11:44:00,12:29:00,540,0
3ec048df-425f-48c3-baa8-e19b40d874c7,18:52:00,19:52:00,900,0
ef049c21-f3f3-491b-98f6-6e8434963dc1,13:51:00,15:15:00,720,0
593b7755-59ba-410f-ad07-7b5ef3989824,18:48:00,19:10:00,660,0
af1a106d-4e55-4c6a-aa5b-c6e91ed1f7e9,19:49:00,20:45:00,840,0
b858cf23-0819-4d8b-9ce7-5e98e4f94740,12:29:00,13:29:00,600,0
9b64cea1-8a51-4a32-a9b6-dc6cd22e6245,12:50:00,14:05:00,1500,0
1e98d452-5d24-4288-9bb6-317e5e4a8968,05:20:00,06:37:00,660,0
0dbf0265-5bb5-41a1-b08b-6a9e6ace33a3,13:32:00,16:48:00,840,0
ac4fb39f-63d9-4505-93c6-2c5b184429df,17:21:00,17:51:00,900,0
b288fcfd-1def-43c5-b0aa-d4a366e4ae78,06:37:00,08:05:00,480,0
a3329ed2-1b4b-4b97-90b5-b67cf0df5c70,06:20:00,06:40:00,1200,0
ea071c08-8310-4e8e-a82e-ca2d4aa72d81,09:15:00,11:15:00,2400,0
fa6a19e5-c5e8-497a-876a-f7325050803c,08:55:00,11:50:00,1500,0
41558008-576d-4bd1-9ff7-bae474ef72af,14:15:00,23:00:00,2100,0
d1a0b62d-3c13-407a-8125-b9166951e6bd,12:45:00,13:07:00,660,0
20b00642-c0e7-481f-be85-bec6061c8887,24:25:00,25:40:00,1500,0
421d4a91-7532-4755-9d21-e811b3164ff9,05:20:00,07:44:00,540,0
527a6163-6e3e-4af5-a229-94470240bdce,07:20:00,08:12:00,780,0
07f6bc9a-d1df-47b0-9ae7-98550af8ee49,08:50:00,11:50:00,1800,0
6610e5ef-bdcb-455c-a696-0f4487b549b2,11:50:00,13:05:00,1500,0
e23ce1c5-89d9-4bbd-8e75-224b9dd3ff57,06:00:00,12:00:00,1800,0
e8befaae-ce99-4a38-98c1-60374d3ea77a,10:54:00,11:33:00,780,0
720088ff-f770-4321-9963-2e835351f33a,20:15:00,22:55:00,2400,0
a44b13f1-e829-4286-9146-5892632e6f92,12:53:00,14:13:00,1200,0
623f242f-762e-4c71-b6eb-1bb29ed81b5c,17:04:00,18:10:00,660,0
4b612c2f-4395-49e9-b97a-6704b1889889,08:23:00,10:08:00,900,0
658c4b44-c3e0-42b5-94bb-a116cb2bb229,13:52:00,16:37:00,900,0
fdc08e87-f6f7-4195-b931-f05cb02529c2,18:51:00,21:09:00,1380,0
515f120d-1108-4724-a1f1-f96c1a7def6c,08:01:30,08:43:30,360,0
8bfe525d-91de-4b9f-8283-eaaf45197e85,04:44:00,05:00:00,480,0
373fa371-2329-418c-ba4f-f3840f7f2a7f,14:43:00,15:37:00,360,0
17743126-f25d-445b-ad2e-0d4f2ced277b,23:23:00,24:05:00,840,0
3cecec62-9dd5-41c3-ae89-5af4fe91a374,22:30:00,23:30:00,900,0
06b30f6f-08f0-49ca-91f2-d8f71a4450d9,05:14:00,05:38:00,360,0
0746a4e2-065b-4e9d-bd98-7c9b174ff95a,24:09:00,24:49:00,2400,0
acda6d19-8824-4d55-8650-69cc03030e49,08:41:00,12:09:00,780,0
2fb88144-2136-455b-a190-0ccd74de3efa,19:14:00,22:59:00,1500,0
87773900-adfd-49f6-87d9-5b4ec886a3d1,11:02:00,13:02:00,900,0
766ca6b4-0455-4cd8-978a-2fd3da852aaa,15:55:00,16:49:00,540,0
0482a8c0-267c-42d7-9bfa-a6ef432faa73,05:30:00,06:00:00,1800,0
a8d2c61f-20b5-4e83-8877-3472a2a261e5,05:20:00,07:44:00,540,0
be55bdd3-df6d-46d0-a0d2-f8ef790969d6,05:05:00,05:21:00,480,0
4a024c17-5221-47f2-89b4-d4cae6afe6e2,18:44:30,19:20:30,360,0
dd8267e7-e810-43e0-b0f5-edb361b92a19,06:11:00,08:43:00,480,0
4be59cff-ae0c-4f10-b039-f915c9dc5e7c,07:35:00,08:45:00,300,0
8bb08b3f-bd2c-4abd-810c-76e44c948b63,05:35:00,06:17:00,420,0
3026a393-fab5-4124-91fa-23f286439a32,03:30:00,04:00:00,1800,0
c83bb5a5-85b7-4ef9-9670-268da06ef0cc,04:40:00,05:20:00,600,0
4ecb3a1d-5630-4219-818f-a513c8220ecb,06:42:00,07:45:00,540,0
6d6b0597-e613-492d-abc9-5fde6307ad12,05:11:00,06:23:00,1080,0
4555f0fd-4342-4e77-b116-3b335f50aaab,14:15:00,22:25:00,2100,0
d2caa3ef-8616-4187-8040-69ff3c7ecdae,09:55:00,11:15:00,2400,0
5258e547-a4c6-447b-aa9c-b2d529b8a29f,15:35:00,19:05:00,1800,0
19169ede-0ad3-4142-b955-2273b31e3b46,18:28:00,19:28:00,900,0
82413532-74e2-4b46-a878-b518c33ba688,06:23:00,08:03:00,1200,0
c583077b-c528-42c2-94e5-c7412f72a51e,04:50:00,05:40:00,600,0
68b2287a-677d-45c0-8c5f-57bd8d3b654c,12:42:00,14:30:00,720,0
08ca8f5b-0915-4a6e-8e00-a9c0c827d2fc,22:30:00,24:00:00,1800,0
0458a43d-3ad1-4ac2-82e8-ed9cc88442ec,14:37:00,17:18:00,1380,0
4c5415cf-585c-40eb-bc8e-b01d45d67888,15:15:00,15:55:00,600,0
8ada0e62-8fc0-4884-b793-d361ad5bd73c,18:22:00,18:44:00,660,0
79f05fe5-e7df-4456-b233-fff5fcd378fa,04:20:00,05:20:00,1800,0
02e14e52-2d1c-4b22-b006-49cc2d663950,05:40:00,06:00:00,1200,0
8508537e-0349-4365-9ba6-1299fd1ac602,04:45:00,06:20:00,5700,0
cdedc805-d058-4d43-b8f2-5dcab1545621,10:50:00,12:50:00,1200,0
2ac92f4c-c72c-4f88-8e93-936609311f38,06:40:00,10:50:00,1500,0
1461ef02-7aca-441a-bd6d-4314eb2ceb1e,06:20:00,11:41:00,6420,0
180deec2-cbb9-4011-9420-12057b2c2758,03:45:00,05:07:00,2460,0
d510b695-2bdf-4353-8e88-890236716b90,18:49:00,21:39:00,2040,0
1e2aa386-f4cd-4c04-b4f5-1ecad7aa62cd,03:40:00,05:00:00,4800,0
481171c0-c2d7-4da5-8339-437c2fab0224,08:43:30,09:04:30,420,0
1a121079-fa69-4b98-b680-6b8a13d227e7,22:23:00,23:23:00,900,0
cdd8c147-8f13-4af9-8a8a-a1aa60d6166a,05:58:00,07:41:30,270,0
7f3725b4-6dad-48cd-a010-6c70370789b4,20:06:00,22:30:00,720,0
250bd292-034a-4316-a3da-819dd7b386a9,05:00:00,05:14:00,420,0
08b75aeb-ecfd-436d-b4f6-e92f2b459410,11:36:00,12:50:00,2220,0
53abede9-98b3-4e8c-a682-ed46bfb28306,12:50:00,17:22:00,2040,0
a27ae4ad-0af2-40f4-890c-bbf60cb95c9c,10:09:00,14:03:00,780,0
f7eb13a8-df67-40f0-9980-f45b8fdbd75e,08:04:00,10:10:00,840,0
4ebeeeec-1682-4256-9356-478a988037cd,24:55:00,25:35:00,2400,0
f026e7c8-797f-4570-a156-55b8dddc16cf,08:03:00,12:15:00,1080,0
8a410f85-6edb-4c78-b8fa-5e18dd18602f,04:00:00,05:11:00,4260,0
fd9a02ac-e526-4fa4-8fa8-384fddb1ceec,14:13:00,14:37:00,1440,0
5df7cb5c-4d88-49f0-8fd6-1c098b54aaaf,18:53:00,19:43:00,1500,0
09b72f37-23e3-4aa8-a077-4e18cf4a1008,17:45:00,19:45:00,1200,0
950b38b1-fe86-4dee-95c3-3c17424cc582,04:40:00,08:10:00,2100,0
5df12d88-e1e6-46b6-a38d-4132a0d3fcbb,16:18:00,17:42:00,210,0
a4c4eb84-df33-40bf-9d68-33a65cebb769,07:45:00,08:25:00,600,0
f5b87c92-bc0d-4814-8533-f3e93e040210,05:40:00,10:40:00,1800,0
492faf93-32dc-4591-896b-d8dee88c9c9a,04:30:00,05:05:00,2100,0
99d4c974-6e17-460b-8a51-8be9b61705bc,11:41:00,25:41:00,3600,0
717c47ff-6b74-4f60-a9e1-205021d64ea0,16:49:00,17:19:00,600,0
8d9c7d83-bf95-4f29-b417-7e6cb61bfe76,05:07:00,07:41:00,1320,0
772b0754-b491-46ef-8652-5c6195257082,10:28:00,12:24:00,1740,0
0121f2d0-8299-4e48-af5d-e7591a102260,05:10:00,06:00:00,3000,0
a8525058-bfd5-4093-afe0-66b1ca8a1615,06:00:00,09:00:00,3600,0
